169	2.081030168530971E-4
170	2.081030168530971E-4
171	2.081030168530971E-4
172	2.0792548516455873E-4
173	2.0810257600863675E-4
174	2.0810257600863675E-4
175	0.0010611080856857947
176	2.0809939833538407E-4
177	2.0809939833538407E-4
178	0.003006600812781912
179	0.0010423855975072041
180	3.560858832804984E-4
181	2.0809166511765587E-4
182	2.0809166511765587E-4
183	3.7593834438297063E-4
184	2.079141468102562E-4
185	2.080912279974192E-4
186	2.4208770751469195E-4
187	2.080912279974192E-4
188	5.439763310794987E-4
189	3.3703129391203735E-4
190	0.0016972056620757014
191	2.0791371020506454E-4
192	2.0809079102036945E-4
193	2.0809079102036945E-4
194	2.0809079102036945E-4
195	2.0809079102036945E-4
196	5.102290738309625E-4
197	2.0809079102036945E-4
198	4.5436997693171254E-4
199	2.0809079102036945E-4
200	2.0809079102036945E-4
201	4.3020994259059117E-4
202	2.0809079102036945E-4
203	2.0791327374288993E-4
204	2.0809035418645853E-4
205	4.5279809170025755E-4
206	2.0809035418645853E-4
207	2.0809035418645853E-4
208	0.0010754604590408863
209	2.0808527248598391E-4
210	4.914454461731681E-4
211	0.007528967658476238
212	2.0808527248598391E-4
213	6.652342705072049E-4
214	2.7225318639716113E-4
215	0.004089300946796123
216	3.351651541930119E-4
217	2.0805352294640762E-4
218	5.939522238956658E-4
219	2.0805352294640762E-4
220	0.003149022356977692
221	3.561729875165735E-4
222	2.0802268593493806E-4
223	0.0017185033209122704
224	2.0802268593493806E-4
225	2.0802268593493806E-4
226	0.002606432399969828
227	2.078452488773202E-4
228	2.0802227138387903E-4
229	2.0802227138387903E-4
230	3.796436719553689E-4
231	4.4123658154802405E-4
232	2.0784483481466146E-4
233	2.0802185696856173E-4
234	2.0802185696856173E-4
235	0.004623599230896013
236	2.078444208875835E-4
237	2.0802144268894065E-4
238	7.946474809782971E-4
239	2.0802144268894065E-4
240	2.459581176022948E-4
241	8.522180534971565E-4
242	2.0802144268894065E-4
243	2.0802144268894065E-4
244	2.0802144268894065E-4
245	0.002738398963881858
246	3.66105574851901E-4
247	2.078440070960408E-4
248	6.444515903211946E-4
249	2.8361069275416653E-4
250	2.0802102854497028E-4
251	2.0802102854497028E-4
252	2.0802102854497028E-4
253	3.8107074481703634E-4
254	2.0802102854497028E-4
255	2.0802102854497028E-4
256	2.0802102854497028E-4
257	2.0802102854497028E-4
258	2.0802102854497028E-4
259	2.0784359343998794E-4
260	2.0802061453660517E-4
261	2.0802061453660517E-4
262	2.0802061453660517E-4
263	2.078431799193795E-4
264	3.226550337887842E-4
265	0.0025524104477739804
266	5.418501164868592E-4
267	2.0802020066379982E-4
268	3.861614104679886E-4
269	0.004210795750075546
270	2.918435933812881E-4
271	2.078427665341701E-4
272	2.0801978692650883E-4
273	2.0801978692650883E-4
274	2.0801978692650883E-4
275	0.004271643130144104
276	2.3752900005864826E-4
277	2.0801978692650883E-4
278	0.0011633369509655212
279	2.0801978692650883E-4
280	2.0801978692650883E-4
281	0.0012579130341747262
282	2.0801978692650883E-4
283	2.078423532843143E-4
284	2.0784194016976675E-4
285	2.980865769323356E-4
286	3.7917149623924683E-4
287	2.078415271904821E-4
288	2.080185465272676E-4
289	5.421984019829493E-4
290	2.080185465272676E-4
291	2.080185465272676E-4
292	2.080185465272676E-4
293	2.080185465272676E-4
294	2.080185465272676E-4
295	0.0011690267349491888
296	2.07841114346415E-4
297	2.080181333315798E-4
298	2.080181333315798E-4
299	2.080181333315798E-4
300	2.080181333315798E-4
301	2.080181333315798E-4
302	2.080181333315798E-4
303	6.035999172580883E-4
304	2.080181333315798E-4
305	2.080181333315798E-4
306	2.080181333315798E-4
307	2.080181333315798E-4
308	2.080181333315798E-4
309	3.995464528564312E-4
310	8.220516900671136E-4
311	2.0784070163752013E-4
312	2.0801772027117933E-4
313	2.0801772027117933E-4
314	4.2992326542951357E-4
315	2.0801772027117933E-4
316	2.0801772027117933E-4
317	2.0801772027117933E-4
318	0.0025838027600218216
319	2.0801772027117933E-4
320	2.0801772027117933E-4
321	2.684973353287166E-4
322	2.0801772027117933E-4
323	0.002284437360086807
324	3.1400171955879043E-4
325	2.0801772027117933E-4
326	2.0801772027117933E-4
327	2.0801772027117933E-4
328	2.0801772027117933E-4
329	0.0011527919253634688
330	2.0801772027117933E-4
331	0.008790459525052884
332	2.0784028906375214E-4
333	2.5431688601144757E-4
334	2.0801730734602088E-4
335	7.348475308899665E-4
336	3.0312960254236243E-4
337	2.0801730734602088E-4
338	2.0801730734602088E-4
339	2.0801730734602088E-4
340	2.0801730734602088E-4
341	2.0801730734602088E-4
342	2.0801730734602088E-4
343	2.0801730734602088E-4
344	2.078398766250658E-4
345	2.080168945560591E-4
346	2.080168945560591E-4
347	2.080168945560591E-4
348	2.6172877029024064E-4
349	2.080168945560591E-4
350	4.7854173496933287E-4
351	2.080168945560591E-4
352	2.080168945560591E-4
353	4.4731720460217735E-4
354	2.572144062994891E-4
355	2.080168945560591E-4
356	0.0014334010161572417
357	2.080168945560591E-4
358	2.080168945560591E-4
359	0.0029746707218748793
360	2.0799072305629801E-4
361	4.4695279183861375E-4
362	2.0799072305629801E-4
363	3.5586707897978213E-4
364	0.0011816692453907492
365	2.0798367332941899E-4
366	2.0798367332941899E-4
367	2.0798367332941899E-4
368	2.0798367332941899E-4
369	2.968929839110466E-4
370	5.856281850151871E-4
371	2.0798367332941899E-4
372	2.0798367332941899E-4
373	2.0798367332941899E-4
374	2.0798367332941899E-4
375	2.4195260208048343E-4
376	0.0012821994531899404
377	2.079756972618163E-4
378	2.079756972618163E-4
379	5.437701207432625E-4
380	4.238998039544441E-4
381	3.019787712079335E-4
382	2.0797475887744576E-4
383	0.0016858939056706881
384	2.0797475887744576E-4
385	2.0797475887744576E-4
386	2.0797475887744576E-4
387	2.0797475887744576E-4
388	2.0779737824906953E-4
389	2.079743599840512E-4
390	2.079743599840512E-4
391	2.079743599840512E-4
392	2.077969798256049E-4
393	2.0797396122124796E-4
394	2.0797396122124796E-4
395	5.099838138271687E-4
396	2.0797396122124796E-4
397	2.0797396122124796E-4
398	2.0797396122124796E-4
399	4.5409800956991854E-4
400	2.8921946118874665E-4
401	2.0797396122124796E-4
402	2.0797396122124796E-4
403	2.0779658153257695E-4
404	2.0797356258899245E-4
405	3.133437694647656E-4
406	0.0020248383808028196
407	2.0797356258899245E-4
408	2.0797356258899245E-4
409	2.0797356258899245E-4
410	2.0797356258899245E-4
411	2.0797356258899245E-4
412	2.0797356258899245E-4
413	3.300901326663167E-4
414	2.7503829628363436E-4
415	2.0797356258899245E-4
416	2.0797356258899245E-4
417	2.0797356258899245E-4
418	9.030465259042804E-4
419	0.001076101743918211
420	2.0797356258899245E-4
421	2.0797356258899245E-4
422	2.0797356258899245E-4
423	4.912748572603543E-4
424	2.639993967499983E-4
425	0.00244965918188192
426	2.0797356258899245E-4
427	2.0779618336994214E-4
428	3.3506137062884293E-4
429	2.3050303787757213E-4
430	3.136174330999111E-4
431	2.7210486852332537E-4
432	2.0797316408724119E-4
433	4.222066957461355E-4
434	2.0797316408724119E-4
435	3.3503666034629786E-4
436	2.0779578533765706E-4
437	2.0797276571595067E-4
438	2.0797276571595067E-4
439	5.922073371673181E-4
440	5.632247342532706E-4
441	2.0797073487744045E-4
442	2.0797073487744045E-4
443	0.0031447386441656733
444	3.070920878726235E-4
445	2.641708454582688E-4
446	2.0797073487744045E-4
447	2.0797073487744045E-4
448	2.0779335899036603E-4
449	3.7919302264442724E-4
450	2.0797033730213135E-4
451	2.0779296188342306E-4
452	2.0796993985697107E-4
453	2.0796993985697107E-4
454	2.0796993985697107E-4
455	0.002606288841947514
456	2.3999438649567335E-4
457	2.0796993985697107E-4
458	3.274127917146496E-4
459	2.0796993985697107E-4
460	2.0796993985697107E-4
461	2.0796993985697107E-4
462	2.0796993985697107E-4
463	3.7915339582541224E-4
464	2.0796915809679587E-4
465	3.4411955706680327E-4
466	3.036890724090091E-4
467	2.0796915809679587E-4
468	2.0796915809679587E-4
469	2.0796915809679587E-4
470	2.0796915809679587E-4
471	2.0796915809679587E-4
472	2.0796915809679587E-4
473	0.004450208926622557
474	2.0796915809679587E-4
475	2.0796915809679587E-4
476	2.0779178406748298E-4
477	2.0796876103788115E-4
478	2.0796876103788115E-4
479	7.908945008606407E-4
480	2.0796521703424022E-4
481	2.0796521703424022E-4
482	2.0796521703424022E-4
483	2.458838586672756E-4
484	2.077878476452856E-4
485	3.16644293168551E-4
486	3.308915150131524E-4
487	2.0778745234029602E-4
488	2.0796442562134737E-4
489	2.0796442562134737E-4
490	2.0796442562134737E-4
491	2.0796442562134737E-4
492	2.0796442562134737E-4
493	2.547087013032042E-4
494	2.7753814566262944E-4
495	3.658758687622944E-4
496	2.0796442562134737E-4
497	2.0796442562134737E-4
498	2.916446299223946E-4
499	6.443142974495611E-4
500	2.077870571647015E-4
501	2.4699663850518403E-4
502	2.0796403010918044E-4
503	2.0796403010918044E-4
504	2.8648768274224553E-4
505	2.0796403010918044E-4
506	4.332073118081555E-4
507	2.0796403010918044E-4
508	2.688490998179789E-4
509	3.120714186416382E-4
510	2.0796403010918044E-4
511	2.0796403010918044E-4
512	2.0796403010918044E-4
513	2.0796403010918044E-4
514	2.0796403010918044E-4
515	2.0796403010918044E-4
516	2.0796403010918044E-4
517	2.0796403010918044E-4
518	2.0796403010918044E-4
519	2.0796403010918044E-4
520	6.701183638209226E-4
521	2.0796403010918044E-4
522	2.0796403010918044E-4
523	2.0796403010918044E-4
524	2.8026157206689133E-4
525	2.0796403010918044E-4
526	2.0796403010918044E-4
527	2.0796403010918044E-4
528	2.0796403010918044E-4
529	2.0796403010918044E-4
530	2.0796403010918044E-4
531	3.225474406972202E-4
532	2.0778666211845892E-4
533	0.002331070396588894
534	2.0796363472647564E-4
535	5.415390752319094E-4
536	2.0796363472647564E-4
537	2.0796363472647564E-4
538	7.770710764333817E-4
539	3.856530628687507E-4
540	2.7226526415398275E-4
541	3.8037930475062466E-4
542	2.0796283400390306E-4
543	2.9174699789913416E-4
544	2.5920872232003444E-4
545	2.0796283400390306E-4
546	2.3470927541007394E-4
547	2.0778546742252835E-4
548	2.079624390130185E-4
549	2.079624390130185E-4
550	2.079624390130185E-4
551	2.079624390130185E-4
552	2.079624390130185E-4
553	0.0038371887026616334
554	2.079624390130185E-4
555	2.3746152247008272E-4
556	2.079624390130185E-4
557	2.079624390130185E-4
558	2.079624390130185E-4
559	0.0011632108500715236
560	2.079624390130185E-4
561	2.079624390130185E-4
562	2.079624390130185E-4
563	2.079624390130185E-4
564	2.1599761103039468E-4
565	6.831225091247453E-4
566	2.079624390130185E-4
567	2.079624390130185E-4
568	2.077850728969504E-4
569	2.079620441514218E-4
570	2.540007362227742E-4
571	2.079620441514218E-4
572	2.077846785005073E-4
573	2.708115794497804E-4
574	2.0796164941906984E-4
575	3.7902630601057406E-4
576	2.589072559890713E-4
577	2.0796164941906984E-4
578	4.8204188280416625E-4
579	2.0796164941906984E-4
580	2.0796164941906984E-4
581	3.2128666038446136E-4
582	2.0796164941906984E-4
583	2.0796164941906984E-4
584	0.0015522021643319395
585	2.0796164941906984E-4
586	2.0796164941906984E-4
587	2.0796164941906984E-4
588	2.0796164941906984E-4
589	2.0796164941906984E-4
590	2.0796164941906984E-4
591	2.0796164941906984E-4
592	2.0778428423315595E-4
593	8.974868024390593E-4
594	2.763026211871885E-4
595	2.0778389009485339E-4
596	7.666967387315254E-4
597	2.0796086034192816E-4
598	2.9230496005550283E-4
599	2.0796086034192816E-4
600	2.3028270490234643E-4
601	2.0796086034192816E-4
602	2.0796086034192816E-4
603	2.0796086034192816E-4
604	2.0796086034192816E-4
605	2.0796086034192816E-4
606	2.0796086034192816E-4
607	2.0796086034192816E-4
608	2.0796086034192816E-4
609	2.8696977872122377E-4
610	2.0796086034192816E-4
611	2.077834960855566E-4
612	2.0796046599705234E-4
613	2.0796046599705234E-4
614	5.070367665700624E-4
615	2.0796046599705234E-4
616	0.0021116258120941547
617	2.0796046599705234E-4
618	2.0796046599705234E-4
619	2.0778310220522268E-4
620	3.112211304917297E-4
621	2.616592958147642E-4
622	2.0796007178124917E-4
623	8.209590403362727E-4
624	2.079568907621564E-4
625	2.079568907621564E-4
626	2.079568907621564E-4
627	2.079568907621564E-4
628	2.079568907621564E-4
629	2.079568907621564E-4
630	2.7014999559871964E-4
631	4.2925916970728504E-4
632	2.0795601303715347E-4
633	2.0795601303715347E-4
634	2.0795601303715347E-4
635	2.0795601303715347E-4
636	3.3609619661542324E-4
637	2.0795601303715347E-4
638	2.0795601303715347E-4
639	0.0025836854868732254
640	3.8514410866002436E-4
641	2.079545894646125E-4
642	2.079545894646125E-4
643	2.079545894646125E-4
644	2.5214821190522915E-4
645	2.3709763733477471E-4
646	2.079545894646125E-4
647	2.079545894646125E-4
648	2.138468026678623E-4
649	4.1378119826482573E-4
650	9.525181139955937E-4
651	3.138946070473297E-4
652	2.0777723259979617E-4
653	2.0795419717665973E-4
654	2.4360596041795728E-4
655	2.0795419717665973E-4
656	3.811437720426362E-4
657	2.0795419717665973E-4
658	2.0795419717665973E-4
659	2.0795419717665973E-4
660	2.4180657938817297E-4
661	2.9701090157902677E-4
662	2.0795419717665973E-4
663	2.0795419717665973E-4
664	2.0795419717665973E-4
665	5.903234396267805E-4
666	2.4346828148189367E-4
667	2.0795419717665973E-4
668	2.0795419717665973E-4
669	2.260070192738292E-4
670	2.0795419717665973E-4
671	2.0795419717665973E-4
672	2.0795419717665973E-4
673	6.214577106659978E-4
674	2.690592714159442E-4
675	3.0299367005499694E-4
676	2.0795419717665973E-4
677	2.0795419717665973E-4
678	2.0795419717665973E-4
679	2.0795419717665973E-4
680	0.0010199681694200598
681	2.0795419717665973E-4
682	2.0795419717665973E-4
683	2.0777684077394578E-4
684	2.5638845630567063E-4
685	2.0795380501708991E-4
686	2.0795380501708991E-4
687	2.0795380501708991E-4
688	2.0777644907632646E-4
689	2.079534129858604E-4
690	2.079534129858604E-4
691	2.077760575068956E-4
692	2.0795302108292854E-4
693	2.0795302108292854E-4
694	2.0795302108292854E-4
695	2.0795302108292854E-4
696	2.425416132738172E-4
697	2.0795302108292854E-4
698	8.728869127172733E-4
699	2.6161364378109024E-4
700	2.0795302108292854E-4
701	2.0795302108292854E-4
702	2.0795302108292854E-4
703	4.7831422129334744E-4
704	2.0795302108292854E-4
705	2.0795302108292854E-4
706	2.0795302108292854E-4
707	2.0795302108292854E-4
708	2.0795302108292854E-4
709	2.98702033980041E-4
710	2.0795302108292854E-4
711	2.57111213858685E-4
712	2.0795302108292854E-4
713	2.0795302108292854E-4
714	2.0795302108292854E-4
715	0.001431852469834234
716	3.770316658924518E-4
717	2.0794211617288923E-4
718	2.0794211617288923E-4
719	2.0794211617288923E-4
720	2.6547433866019887E-4
721	3.104785657409014E-4
722	2.0794211617288923E-4
723	2.0794211617288923E-4
724	2.0794211617288923E-4
725	3.483135811813302E-4
726	2.15920645233595E-4
727	2.0794211617288923E-4
728	2.0794211617288923E-4
729	2.569848944308732E-4
730	2.0794211617288923E-4
731	0.001177339299522285
732	2.0794211617288923E-4
733	2.0794211617288923E-4
734	2.0794211617288923E-4
735	2.0794211617288923E-4
736	2.0776477399932092E-4
737	2.07941727965152E-4
738	2.07941727965152E-4
739	2.07941727965152E-4
740	2.07941727965152E-4
741	2.3121762167972748E-4
742	2.07941727965152E-4
743	5.850097478277123E-4
744	2.6146766361679583E-4
745	2.0793907356578132E-4
746	2.159272067657537E-4
747	2.0793907356578132E-4
748	9.041918818917505E-4
749	2.0793907356578132E-4
750	2.4145000578905954E-4
751	2.0793907356578132E-4
752	2.077617349754094E-4
753	2.2205922873284954E-4
754	2.0793868635289348E-4
755	0.0012830005120189367
756	2.0793868635289348E-4
757	2.0793868635289348E-4
758	2.7275488707482093E-4
759	2.0793868635289348E-4
760	2.548584533231211E-4
761	3.3770093576073157E-4
762	2.0793821004191744E-4
763	4.236081969134645E-4
764	2.079373672157736E-4
765	2.322644738590316E-4
766	2.079373672157736E-4
767	2.079373672157736E-4
768	2.079373672157736E-4
769	3.8007174279092637E-4
770	0.03096182111745982
771	2.079373672157736E-4
772	2.079373672157736E-4
773	2.079373672157736E-4
774	2.079373672157736E-4
775	2.079373672157736E-4
776	2.079373672157736E-4
777	2.079373672157736E-4
778	2.079373672157736E-4
779	2.077600306354895E-4
780	2.0793698056138148E-4
781	2.0793698056138148E-4
782	2.0793698056138148E-4
783	2.0793698056138148E-4
784	0.002341290396113782
785	2.0793698056138148E-4
786	2.0793698056138148E-4
787	2.077596444365176E-4
788	2.722615188224278E-4
789	2.0793604048007308E-4
790	3.385249456270751E-4
791	2.0775870546275047E-4
792	2.079356542599883E-4
793	2.9283414630442E-4
794	4.0994316139525996E-4
795	2.079356542599883E-4
796	2.079356542599883E-4
797	2.079356542599883E-4
798	2.336482306629143E-4
799	2.0775831969757172E-4
800	2.0793526816625203E-4
801	3.465359211262122E-4
802	2.0793526816625203E-4
803	2.888643361456426E-4
804	2.3600139830009658E-4
805	2.0793470521546787E-4
806	2.0793470521546787E-4
807	2.0793470521546787E-4
808	2.0775737177099505E-4
809	2.0793431943232305E-4
810	2.435887686284682E-4
811	2.0793431943232305E-4
812	2.0793431943232305E-4
813	2.833157344988933E-4
814	2.0793431943232305E-4
815	0.002024396125995802
816	2.198664732415693E-4
817	2.0793431943232305E-4
818	2.0793431943232305E-4
819	2.0793431943232305E-4
820	2.0775698644223925E-4
821	2.0793393377538144E-4
822	2.0793393377538144E-4
823	2.0793393377538144E-4
824	2.0793393377538144E-4
825	2.0793393377538144E-4
826	7.545577693950382E-4
827	2.0793393377538144E-4
828	2.0793393377538144E-4
829	2.838078885491633E-4
830	2.0793393377538144E-4
831	2.7494867707942455E-4
832	2.0793393377538144E-4
833	2.0793393377538144E-4
834	2.1246648314955592E-4
835	2.077566012395374E-4
836	2.0793354824460116E-4
837	2.0793354824460116E-4
838	2.0793354824460116E-4
839	9.027429771223908E-4
840	4.388746714362497E-4
841	3.150601210564723E-4
842	2.0793354824460116E-4
843	2.0793354824460116E-4
844	2.0793354824460116E-4
845	2.0793354824460116E-4
846	2.0793354824460116E-4
847	2.0775621616284768E-4
848	2.0793316283994028E-4
849	2.745614653555096E-4
850	2.0793316283994028E-4
851	2.636791666954686E-4
852	2.0793265770243532E-4
853	0.0021554919472816627
854	2.0793265770243532E-4
855	2.0793265770243532E-4
856	2.9760444645375963E-4
857	2.0793205474683865E-4
858	2.0793205474683865E-4
859	3.3492484786866255E-4
860	2.0793205474683865E-4
861	2.217018734107064E-4
862	2.0793205474683865E-4
863	3.134919812355722E-4
864	2.472085905389388E-4
865	2.3663690674283173E-4
866	2.0793205474683865E-4
867	2.0793205474683865E-4
868	2.7313667890839467E-4
869	2.8044236492780835E-4
870	2.0793147460090338E-4
871	2.0793147460090338E-4
872	2.0775414496106872E-4
873	2.6039931597093434E-4
874	4.207451627739639E-4
875	2.0793108987411172E-4
876	2.0793108987411172E-4
877	2.0793108987411172E-4
878	2.6293220322836123E-4
879	2.0793108987411172E-4
880	2.0793108987411172E-4
881	3.7023631698279637E-4
882	2.0793108987411172E-4
883	5.629645149281327E-4
884	2.0775376068741635E-4
885	2.0793070527317216E-4
886	2.0793070527317216E-4
887	2.0793070527317216E-4
888	2.0793070527317216E-4
889	0.002373202244574174
890	2.0793070527317216E-4
891	3.069080124074938E-4
892	2.0775337653946725E-4
893	2.3524815397701755E-4
894	2.0793032079804297E-4
895	2.0793032079804297E-4
896	2.0793032079804297E-4
897	2.0793032079804297E-4
898	2.0793032079804297E-4
899	2.077529925171797E-4
900	2.079299364486823E-4
901	2.824088638905404E-4
902	2.079299364486823E-4
903	2.079299364486823E-4
904	0.002723819680769029
905	2.079299364486823E-4
906	2.079299364486823E-4
907	2.079299364486823E-4
908	2.07752608620512E-4
909	2.079295522250485E-4
910	2.079295522250485E-4
911	2.079295522250485E-4
912	2.079295522250485E-4
913	0.0015684607693193567
914	2.079295522250485E-4
915	2.3992235064049393E-4
916	2.7887986330405904E-4
917	2.079295522250485E-4
918	2.079295522250485E-4
919	3.269771730476528E-4
920	2.7453035877115963E-4
921	2.079284221784226E-4
922	2.079284221784226E-4
923	2.079284221784226E-4
924	2.079284221784226E-4
925	2.079284221784226E-4
926	3.395181144207393E-4
927	2.079284221784226E-4
928	2.079284221784226E-4
929	2.6675030579529393E-4
930	2.079284221784226E-4
931	2.079284221784226E-4
932	2.0775109613387264E-4
933	3.185969047220504E-4
934	2.0792803845021913E-4
935	3.0357548273103905E-4
936	2.3709038521969918E-4
937	2.0792803845021913E-4
938	2.805968596753546E-4
939	2.0792803845021913E-4
940	2.0792803845021913E-4
941	2.0792803845021913E-4
942	2.0792803845021913E-4
943	2.0775071285762735E-4
944	2.0792765484753617E-4
945	2.0792765484753617E-4
946	3.4250704569826335E-4
947	2.0792765484753617E-4
948	2.448115953916918E-4
949	3.747902815560175E-4
950	2.0792765484753617E-4
951	2.0792765484753617E-4
952	2.0792765484753617E-4
953	2.0792765484753617E-4
954	2.0792765484753617E-4
955	2.0775032970675412E-4
956	2.0792727137033202E-4
957	2.0792727137033202E-4
958	2.0792727137033202E-4
959	2.0792727137033202E-4
960	2.159154045703044E-4
961	2.994837949783991E-4
962	2.0792727137033202E-4
963	2.0792727137033202E-4
964	2.0774994668121136E-4
965	2.079268880185651E-4
966	2.079268880185651E-4
967	2.079268880185651E-4
968	2.079268880185651E-4
969	2.1589726470608173E-4
970	2.5150343299100214E-4
971	2.079268880185651E-4
972	2.079268880185651E-4
973	2.457328290977903E-4
974	2.5940005928876706E-4
975	3.308112818202561E-4
976	2.079268880185651E-4
977	2.079268880185651E-4
978	2.2457115018074638E-4
979	2.079268880185651E-4
980	2.8307051346972254E-4
981	2.079268880185651E-4
982	2.079268880185651E-4
983	2.079268880185651E-4
984	2.079268880185651E-4
985	2.079268880185651E-4
986	2.079268880185651E-4
987	2.079268880185651E-4
988	2.079268880185651E-4
989	2.3876335259025164E-4
990	2.079268880185651E-4
991	2.774420353917226E-4
992	2.079268880185651E-4
993	2.622694355814208E-4
994	2.079268880185651E-4
995	2.0774956378095749E-4
996	2.0792650479219376E-4
997	2.0792650479219376E-4
998	2.0792650479219376E-4
999	2.3379106696914313E-4
